,check_time,id,post_reply,post_symph,post_time,post_title,post_view
0,2019-01-27 13:06:57.332443,13100737,2,0,2019-01-27 12:06:48," 일본 인플루엔자 대유행…""특별히 위험한 상황 아니다"".gisa ",1225
1,2019-01-27 14:06:49.388617,13100737,2,0,2019-01-27 12:06:48," 일본 인플루엔자 대유행…""특별히 위험한 상황 아니다"".gisa ",1469
2,2019-01-27 15:06:54.400057,13100737,2,0,2019-01-27 12:06:48," 일본 인플루엔자 대유행…""특별히 위험한 상황 아니다"".gisa ",1553
3,2019-01-27 16:06:59.519572,13100737,2,0,2019-01-27 12:06:48," 일본 인플루엔자 대유행…""특별히 위험한 상황 아니다"".gisa ",1601
4,2019-01-27 17:06:51.640065,13100737,2,0,2019-01-27 12:06:48," 일본 인플루엔자 대유행…""특별히 위험한 상황 아니다"".gisa ",1620
5,2019-01-27 18:06:56.906910,13100737,2,0,2019-01-27 12:06:48," 일본 인플루엔자 대유행…""특별히 위험한 상황 아니다"".gisa ",1634
6,2019-01-27 19:06:48.956938,13100737,2,0,2019-01-27 12:06:48," 일본 인플루엔자 대유행…""특별히 위험한 상황 아니다"".gisa ",1649
7,2019-01-27 20:06:54.018839,13100737,2,0,2019-01-27 12:06:48," 일본 인플루엔자 대유행…""특별히 위험한 상황 아니다"".gisa ",1655
8,2019-01-27 21:06:59.098721,13100737,2,0,2019-01-27 12:06:48," 일본 인플루엔자 대유행…""특별히 위험한 상황 아니다"".gisa ",1663
9,2019-01-27 22:06:51.123566,13100737,2,0,2019-01-27 12:06:48," 일본 인플루엔자 대유행…""특별히 위험한 상황 아니다"".gisa ",1672
10,2019-01-27 23:06:56.248837,13100737,2,0,2019-01-27 12:06:48," 일본 인플루엔자 대유행…""특별히 위험한 상황 아니다"".gisa ",1681
11,2019-01-28 00:06:48.365711,13100737,2,0,2019-01-27 12:06:48," 일본 인플루엔자 대유행…""특별히 위험한 상황 아니다"".gisa ",1683
12,2019-01-28 01:06:53.468880,13100737,2,0,2019-01-27 12:06:48," 일본 인플루엔자 대유행…""특별히 위험한 상황 아니다"".gisa ",1690
13,2019-01-28 02:06:58.815247,13100737,2,0,2019-01-27 12:06:48," 일본 인플루엔자 대유행…""특별히 위험한 상황 아니다"".gisa ",1695
14,2019-01-28 03:06:50.939834,13100737,2,0,2019-01-27 12:06:48," 일본 인플루엔자 대유행…""특별히 위험한 상황 아니다"".gisa ",1700
15,2019-01-28 04:06:56.099214,13100737,2,0,2019-01-27 12:06:48," 일본 인플루엔자 대유행…""특별히 위험한 상황 아니다"".gisa ",1700
16,2019-01-28 05:06:48.398405,13100737,2,0,2019-01-27 12:06:48," 일본 인플루엔자 대유행…""특별히 위험한 상황 아니다"".gisa ",1702
17,2019-01-28 06:06:53.468229,13100737,2,0,2019-01-27 12:06:48," 일본 인플루엔자 대유행…""특별히 위험한 상황 아니다"".gisa ",1704
18,2019-01-28 07:06:58.624115,13100737,2,0,2019-01-27 12:06:48," 일본 인플루엔자 대유행…""특별히 위험한 상황 아니다"".gisa ",1706
19,2019-01-28 08:06:50.680664,13100737,2,0,2019-01-27 12:06:48," 일본 인플루엔자 대유행…""특별히 위험한 상황 아니다"".gisa ",1709
20,2019-01-28 09:06:55.737506,13100737,2,0,2019-01-27 12:06:48," 일본 인플루엔자 대유행…""특별히 위험한 상황 아니다"".gisa ",1712
21,2019-01-28 10:07:00.861046,13100737,2,0,2019-01-27 12:06:48," 일본 인플루엔자 대유행…""특별히 위험한 상황 아니다"".gisa ",1714
22,2019-01-28 11:06:52.994001,13100737,2,0,2019-01-27 12:06:48," 일본 인플루엔자 대유행…""특별히 위험한 상황 아니다"".gisa ",1718
23,2019-01-28 12:06:58.164659,13100737,2,0,2019-01-27 12:06:48," 일본 인플루엔자 대유행…""특별히 위험한 상황 아니다"".gisa ",1719
